Time,Heart Rate
07:09:16,71
07:09:21,72
07:09:31,73
07:09:46,73
07:09:51,73
07:10:01,73
07:10:11,73
07:10:16,74
07:10:31,74
07:10:41,75
07:10:47,75
07:10:52,75
07:10:57,74
07:11:07,73
07:11:12,74
07:11:17,76
07:11:32,76
07:11:37,77
07:11:47,78
07:11:52,78
07:12:07,79
07:12:12,78
07:12:17,77
07:12:22,75
07:12:27,74
07:12:32,72
07:12:37,71
07:12:42,70
07:12:47,72
07:12:52,71
07:13:07,72
07:13:12,71
07:13:17,70
07:13:27,69
07:13:37,71
07:13:52,73
07:14:02,72
07:14:07,70
07:14:12,69
07:14:22,70
07:14:27,71
07:14:32,71
07:14:37,72
07:14:42,74
07:14:52,72
07:15:02,71
07:15:07,69
07:15:22,69
07:15:27,70
07:15:37,69
07:15:42,67
07:15:47,65
07:16:02,65
07:16:17,66
07:16:22,66
07:16:32,66
07:16:37,67
07:16:42,67
07:16:47,69
07:16:57,69
07:17:07,71
07:17:12,72
07:17:27,72
07:17:42,72
07:17:43,72
07:17:58,72
07:18:03,73
07:18:18,73
07:18:33,73
07:18:38,74
07:18:43,76
07:18:48,78
07:18:58,79
07:19:08,80
07:19:23,80
07:19:28,79
07:19:43,79
07:19:48,78
07:19:53,79
07:19:58,79
07:20:03,78
07:20:08,76
07:20:13,75
07:20:28,75
07:20:33,76
07:20:38,78
07:20:43,79
07:20:58,79
07:21:13,77
07:21:18,77
07:21:23,79
07:21:28,78
07:21:38,84
07:21:43,96
07:21:48,97
07:21:53,98
07:22:08,98
07:22:23,98
07:22:33,98
07:22:48,98
07:22:58,97
07:23:13,97
07:23:28,97
07:23:33,97
07:23:38,95
07:23:48,93
07:24:03,93
07:24:08,91
07:24:18,92
07:24:33,92
07:24:48,94
07:25:03,94
07:25:13,94
07:25:23,93
07:25:30,94
07:25:45,95
07:25:50,93
07:26:05,93
07:26:20,93
07:26:30,94
07:26:40,95
07:26:50,94
07:26:55,90
07:27:00,91
07:27:05,90
07:27:10,91
07:27:25,89
07:27:40,87
07:27:45,88
07:27:50,91
07:27:55,92
07:28:00,94
07:28:05,97
07:28:20,97
07:28:35,96
07:28:40,93
07:28:45,89
07:28:50,87
07:28:55,86
07:29:00,83
07:29:15,83
07:29:20,84
07:29:30,83
07:29:40,84
07:29:45,86
07:29:50,85
07:29:55,82
07:30:00,81
07:30:05,83
07:30:10,84
07:30:25,84
07:30:40,85
07:30:45,86
07:30:50,87
07:31:05,88
07:31:20,88
07:31:25,87
07:31:35,88
07:31:40,87
07:31:45,86
07:31:50,87
07:32:05,88
07:32:15,87
07:32:20,86
07:32:25,83
07:32:30,82
07:32:35,81
07:32:40,80
07:32:45,79
07:32:50,80
07:33:00,82
07:33:15,83
07:33:30,84
07:33:35,85
07:33:45,87
07:33:55,88
07:34:00,87
07:34:05,88
07:34:20,89
07:34:35,89
07:34:45,89
07:34:50,88
07:35:05,89
07:35:20,91
07:35:25,91
07:35:30,88
07:35:40,87
07:35:55,87
07:36:00,86
07:36:05,85
07:36:10,83
07:36:20,84
07:36:25,86
07:36:30,88
07:36:45,88
07:36:46,88
07:37:01,88
07:37:16,90
07:37:21,89
07:37:26,88
07:37:36,89
07:37:41,90
07:37:46,89
07:37:51,87
07:37:56,89
07:38:01,91
07:38:06,90
07:38:11,89
07:38:21,86
07:38:31,87
07:38:41,88
07:38:46,89
07:38:56,88
07:39:01,87
07:39:11,86
07:39:16,85
07:39:21,84
07:39:26,87
07:39:31,87
07:39:36,87
07:39:41,88
07:39:51,86
07:39:56,86
07:40:11,87
07:40:26,86
07:40:31,87
07:40:36,88
07:40:51,89
07:40:56,90
07:41:06,89
07:41:11,88
07:41:16,86
07:41:26,87
07:41:36,90
07:41:41,92
07:41:51,93
07:42:01,91
07:42:06,92
07:42:21,92
07:42:31,90
07:42:41,88
07:42:46,86
07:42:51,84
07:43:06,84
07:43:16,85
07:43:26,86
07:43:31,86
07:43:36,85
07:43:41,84
07:43:46,84
07:43:51,85
07:43:56,86
07:44:01,89
07:44:06,87
07:44:11,82
07:44:26,81
07:44:31,80
07:44:41,79
07:44:56,78
07:45:06,77
07:45:21,78
07:45:36,79
07:45:46,81
07:45:51,82
07:45:56,80
07:46:01,76
07:46:11,77
07:46:26,77
07:46:31,78
07:46:46,78
07:46:51,79
07:47:01,79
07:47:06,80
07:47:21,80
07:47:26,79
07:47:31,78
07:47:36,78
07:47:46,79
07:47:51,75
07:47:56,72
07:48:01,73
07:48:06,76
07:48:11,77
07:48:16,78
07:48:21,77
07:48:31,76
07:48:36,75
07:48:51,75
07:49:06,76
07:49:16,75
07:49:31,75
07:49:46,75
07:49:56,73
07:50:01,73
07:50:06,74
07:50:21,73
07:50:26,74
07:50:31,75
07:50:46,75
07:50:56,76
07:51:11,77
07:51:26,77
07:51:36,76
07:51:41,76
07:51:51,77
07:51:56,78
07:52:11,78
07:52:26,79
07:52:31,80
07:52:36,81
07:52:51,82
07:52:56,84
07:53:01,86
07:53:06,87
07:53:11,86
07:53:16,85
07:53:26,87
07:53:31,88
07:53:36,90
07:53:41,92
07:53:51,93
07:53:56,94
07:54:11,94
07:54:21,91
07:54:26,90
07:54:36,91
07:54:41,90
07:54:46,89
07:54:56,89
07:55:02,90
07:55:07,89
07:55:17,91
07:55:22,88
07:55:27,84
07:55:32,85
07:55:37,84
07:55:47,83
07:55:52,83
07:55:57,84
07:56:02,86
07:56:07,87
07:56:12,88
07:56:17,87
07:56:22,88
07:56:27,85
07:56:42,85
07:56:47,86
07:56:57,85
07:57:02,86
07:57:07,87
07:57:12,88
07:57:22,89
07:57:32,90
07:57:37,92
07:57:52,91
07:57:57,89
07:58:02,88
07:58:07,89
07:58:12,90
07:58:17,92
07:58:22,90
07:58:37,90
07:58:52,89
07:59:02,90
07:59:07,89
07:59:22,89
07:59:27,88
07:59:32,85
07:59:37,86
07:59:42,89
07:59:47,90
07:59:57,89
08:00:12,86
08:00:17,85
08:00:22,84
08:00:37,84
08:00:47,85
08:00:52,86
08:01:07,85
08:01:17,84
08:01:32,84
08:01:47,85
08:01:52,86
08:01:57,87
08:02:02,88
08:02:12,86
08:02:17,85
08:02:27,87
08:02:32,82
08:02:37,80
08:02:52,82
08:03:07,83
08:03:17,86
08:03:22,88
08:03:27,89
08:03:37,87
08:03:52,87
08:03:57,88
08:04:12,88
08:04:27,88
08:04:32,87
08:04:42,88
08:04:52,89
08:04:57,90
08:05:02,91
08:05:07,90
08:05:17,92
08:05:27,91
08:05:37,92
08:05:42,93
08:05:47,94
08:05:57,93
08:06:02,91
08:06:12,90
08:06:17,88
08:06:32,88
08:06:42,87
08:06:47,90
08:06:52,92
08:06:57,91
08:07:07,90
08:07:12,89
08:07:17,88
08:07:22,87
08:07:27,84
08:07:32,85
08:07:37,86
08:07:42,88
08:07:57,88
08:08:02,89
08:08:17,89
08:08:22,86
08:08:27,84
08:08:32,82
08:08:37,81
08:08:42,82
08:08:47,83
08:08:52,83
08:08:57,84
08:09:02,78
08:09:07,73
08:09:12,72
08:09:17,74
08:09:22,76
08:09:27,77
08:09:37,78
08:09:52,80
08:09:57,81
08:10:12,81
08:10:22,80
08:10:37,80
08:10:42,81
08:10:52,82
08:11:02,83
08:11:07,84
08:11:17,80
08:11:22,78
08:11:27,79
08:11:32,80
08:11:37,79
08:11:52,79
08:11:57,83
08:12:02,84
08:12:08,83
08:12:13,84
08:12:18,81
08:12:23,77
08:12:28,74
08:12:33,73
08:12:43,74
08:12:48,76
08:12:53,78
08:12:58,80
08:13:03,79
08:13:08,77
08:13:13,76
08:13:18,79
08:13:23,78
08:13:28,80
08:13:33,79
08:13:38,80
08:13:43,81
08:13:53,82
08:14:03,82
08:14:08,83
08:14:23,83
08:14:28,78
08:14:33,75
08:14:38,77
08:14:43,78
08:14:48,78
08:14:53,79
08:14:58,79
08:15:03,80
08:15:18,80
08:15:23,81
08:15:33,83
08:15:38,84
08:15:43,83
08:15:48,82
08:15:53,78
08:15:58,76
08:16:03,76
08:16:08,75
08:16:13,73
08:16:18,71
08:16:23,72
08:16:28,73
08:16:33,77
08:16:43,76
08:16:48,77
08:16:53,78
08:16:58,79
08:17:03,81
08:17:08,85
08:17:18,84
08:17:23,80
08:17:28,79
08:17:43,79
08:17:58,79
08:18:03,80
08:18:18,80
08:18:33,81
08:18:48,81
08:18:53,82
08:19:08,83
08:19:13,84
08:19:18,85
08:19:23,86
08:19:28,85
08:19:33,82
08:19:38,81
08:19:43,83
08:19:58,83
08:20:08,84
08:20:23,84
08:20:33,83
08:20:48,83
08:20:58,83
08:21:03,84
08:21:18,84
08:21:33,84
08:21:38,84
08:21:48,85
08:21:53,84
08:21:58,83
08:22:13,83
08:22:23,82
08:22:28,81
08:22:38,82
08:22:43,83
08:22:53,84
08:23:03,83
08:23:08,78
08:23:13,79
08:23:23,81
08:23:28,82
08:23:38,84
08:23:43,88
08:23:48,94
08:23:53,97
08:23:58,95
08:24:03,96
08:24:08,99
08:24:13,102
08:24:18,103
08:24:23,99
08:24:28,98
08:24:33,98
08:24:48,98
08:24:53,99
08:24:58,99
08:25:03,89
08:25:08,88
08:25:23,88
08:25:28,89
08:25:38,90
08:25:43,91
08:25:48,90
08:25:58,91
08:26:13,90
08:26:23,88
08:26:28,86
08:26:33,86
08:26:38,85
08:26:53,85
08:26:58,86
08:27:08,85
08:27:18,84
08:27:33,84
08:27:48,85
08:27:53,84
08:27:58,83
08:28:13,83
08:28:23,81
08:28:38,81
08:28:39,81
08:28:44,82
08:28:49,80
08:28:54,78
08:29:09,78
08:29:19,79
08:29:29,80
08:29:34,81
08:29:39,79
08:29:44,78
08:29:54,79
08:29:59,78
08:30:09,79
08:30:14,78
08:30:19,76
08:30:34,75
08:30:49,75
08:30:59,76
08:31:09,77
08:31:14,78
08:31:19,79
08:31:24,78
08:31:29,77
08:31:39,76
08:31:44,76
08:31:49,76
08:31:59,77
08:32:04,77
08:32:19,78
08:32:34,77
08:32:49,76
08:33:04,77
08:33:09,79
08:33:14,80
08:33:24,81
08:33:39,81
08:33:54,81
08:34:09,81
08:34:24,81
08:34:29,80
08:34:34,81
08:34:49,83
08:34:59,84
08:35:04,75
08:35:09,73
08:35:14,75
08:35:19,76
08:35:24,76
08:35:39,77
08:35:49,78
08:35:59,79
08:36:04,78
08:36:09,79
08:36:14,80
08:36:19,79
08:36:24,78
08:36:29,76
08:36:39,77
08:36:44,75
08:36:49,76
08:36:54,79
08:36:59,80
08:37:14,79
08:37:19,76
08:37:24,74
08:37:34,75
08:37:44,78
08:37:49,80
08:37:59,81
08:38:09,82
08:38:24,83
08:38:29,84
08:38:39,85
08:38:44,84
08:38:54,86
08:38:59,85
08:39:14,85
08:39:19,86
08:39:24,88
08:39:29,87
08:39:34,83
08:39:44,82
08:39:49,81
08:39:59,83
08:40:04,79
08:40:14,80
08:40:29,79
08:40:34,78
08:40:49,79
08:40:59,80
08:41:04,81
08:41:09,84
08:41:14,85
08:41:29,86
08:41:39,87
08:41:44,86
08:41:49,84
08:41:59,83
08:42:04,84
08:42:19,84
08:42:34,84
08:42:44,84
08:42:49,79
08:42:54,77
08:42:59,78
08:43:14,77
08:43:24,78
08:43:29,80
08:43:34,81
08:43:49,81
08:43:54,82
08:44:04,83
08:44:09,88
08:44:14,84
08:44:19,82
08:44:29,83
08:44:44,83
08:44:49,83
08:44:54,84
08:44:59,84
08:45:04,85
08:45:09,85
08:45:24,85
08:45:29,85
08:45:34,84
08:45:49,84
08:46:04,84
08:46:09,86
08:46:14,85
08:46:24,83
08:46:39,83
08:46:46,82
08:46:56,83
08:47:11,86
08:47:16,87
08:47:21,86
08:47:26,82
08:47:41,82
08:47:51,79
08:47:56,79
08:48:01,77
08:48:06,72
08:48:11,71
08:48:21,72
08:48:26,73
08:48:36,75
08:48:41,76
08:48:46,78
08:48:51,80
08:48:56,81
08:49:06,83
08:49:11,83
08:49:16,84
08:49:21,82
08:49:26,78
08:49:41,78
08:49:56,78
08:50:01,80
08:50:07,81
08:50:12,82
08:50:17,84
08:50:22,85
08:50:37,86
08:50:42,87
08:50:47,88
08:51:02,89
08:51:12,87
08:51:17,86
08:51:27,84
08:51:32,83
08:51:37,82
08:51:42,83
08:51:47,81
08:51:52,80
08:52:02,82
08:52:07,83
08:52:17,84
08:52:22,84
08:52:27,85
08:52:32,83
08:52:47,83
08:53:02,83
08:53:07,82
08:53:12,81
08:53:22,80
08:53:27,80
08:53:42,82
08:53:57,82
08:54:02,83
08:54:12,84
08:54:22,83
08:54:37,83
08:54:52,83
08:55:02,82
08:55:17,82
08:55:32,83
08:55:42,84
08:55:47,87
08:55:52,88
08:56:07,89
08:56:22,89
08:56:37,91
08:56:42,92
08:56:57,92
08:57:02,91
08:57:07,90
08:57:17,89
08:57:27,88
08:57:37,88
08:57:42,87
08:57:47,86
08:57:52,86
08:57:57,87
08:58:07,86
08:58:22,87
08:58:32,89
08:58:47,89
08:59:02,89
08:59:17,89
08:59:22,88
08:59:27,85
08:59:32,80
08:59:37,77
08:59:52,77
09:00:07,77
09:00:22,78
09:00:27,79
09:00:42,79
09:00:47,80
09:00:52,81
09:01:02,82
09:01:12,82
09:01:22,81
09:01:32,79
09:01:37,79
09:01:47,80
09:01:52,81
09:01:57,83
09:02:02,85
09:02:08,86
09:02:13,87
09:02:18,87
09:02:23,85
09:02:28,86
09:02:33,85
09:02:48,85
09:03:03,85
09:03:08,82
09:03:13,81
09:03:18,82
09:03:23,80
09:03:28,80
09:03:43,80
09:03:48,79
09:03:53,78
09:03:58,76
09:04:13,76
09:04:18,78
09:04:23,78
09:04:33,78
09:04:43,78
09:04:58,78
09:05:13,79
09:05:28,79
09:05:29,79
09:05:44,79
09:05:54,79
09:05:59,80
09:06:04,81
09:06:14,82
09:06:19,83
09:06:24,83
09:06:29,84
09:06:34,84
09:06:49,85
09:06:59,84
09:07:09,85
09:07:14,84
09:07:24,80
09:07:29,79
09:07:34,78
09:07:44,77
09:07:49,78
09:07:59,80
09:08:04,81
09:08:19,81
09:08:34,81
09:08:39,81
09:08:44,82
09:08:59,82
09:09:14,82
09:09:19,82
09:09:34,82
09:09:49,82
09:09:54,83
09:10:04,85
09:10:14,86
09:10:24,87
09:10:34,87
09:10:39,86
09:10:54,88
09:10:59,89
09:11:14,88
09:11:19,88
09:11:29,88
09:11:39,86
09:11:44,87
09:11:49,85
09:11:54,84
09:11:59,84
09:12:04,82
09:12:09,79
09:12:14,75
09:12:24,74
09:12:34,75
09:12:49,74
09:12:54,74
09:12:59,75
09:13:05,75
09:13:20,76
09:13:25,80
09:13:30,82
09:13:40,86
09:13:50,91
09:13:55,93
09:14:00,95
09:14:05,95
09:14:20,95
09:14:30,93
09:14:45,93
09:14:50,92
09:14:55,91
09:15:10,90
09:15:15,91
09:15:25,90
09:15:40,90
09:15:50,85
09:15:55,79
09:16:00,78
09:16:05,76
09:16:20,76
09:16:30,77
09:16:40,78
09:16:50,78
09:16:55,79
09:17:00,79
09:17:05,80
09:17:10,81
09:17:25,81
09:17:40,82
09:17:50,81
09:18:00,82
09:18:05,86
09:18:10,96
09:18:20,96
09:18:30,85
09:18:35,78
09:18:40,75
09:18:45,76
09:18:50,78
09:19:05,78
09:19:15,79
09:19:20,80
09:19:25,81
09:19:35,82
09:19:40,81
09:19:50,80
09:20:05,80
09:20:15,81
09:20:20,82
09:20:25,82
09:20:35,84
09:20:40,86
09:20:45,87
09:20:50,86
09:20:55,87
09:21:00,86
09:21:10,84
09:21:20,82
09:21:25,81
09:21:30,79
09:21:45,79
09:21:50,80
09:22:00,79
09:22:05,80
09:22:20,79
09:22:35,77
09:22:40,78
09:22:55,77
09:23:10,78
09:23:15,80
09:23:20,82
09:23:35,83
09:23:45,81
09:23:50,79
09:23:55,81
09:24:00,82
09:24:05,84
09:24:10,87
09:24:15,88
09:24:20,86
09:24:25,80
09:24:30,78
09:24:35,78
09:24:40,75
09:24:45,75
09:25:00,75
09:25:05,78
09:25:10,77
09:25:15,76
09:25:20,74
09:25:25,73
09:25:30,74
09:25:45,75
09:25:50,76
09:26:00,77
09:26:05,76
09:26:10,75
09:26:20,76
09:26:30,77
09:26:35,79
09:26:40,80
09:26:45,81
09:26:50,82
